date	discharge
18.06.2011 11:30	3.53
18.06.2011 11:45	3.53
18.06.2011 12:00	3.53
18.06.2011 12:15	3.53
18.06.2011 12:30	3.53
18.06.2011 12:45	3.53
18.06.2011 13:00	3.53
18.06.2011 13:15	3.53
18.06.2011 13:30	3.53
18.06.2011 13:45	3.46
18.06.2011 14:00	3.32
18.06.2011 14:15	3.32
18.06.2011 14:30	3.32
18.06.2011 14:45	3.32
18.06.2011 15:00	3.32
18.06.2011 15:15	3.32
18.06.2011 15:30	3.32
18.06.2011 15:45	3.32
18.06.2011 16:00	3.32
18.06.2011 16:15	3.32
18.06.2011 16:30	3.32
18.06.2011 16:45	3.32
18.06.2011 17:00	3.32
18.06.2011 17:15	3.32
18.06.2011 17:30	3.32
18.06.2011 17:45	3.32
18.06.2011 18:00	3.32
18.06.2011 18:15	3.32
18.06.2011 18:30	3.32
18.06.2011 18:45	3.32
18.06.2011 19:00	3.32
18.06.2011 19:15	3.32
18.06.2011 19:30	3.32
18.06.2011 19:45	3.32
18.06.2011 20:00	3.26
18.06.2011 20:15	3.12
18.06.2011 20:30	3.12
18.06.2011 20:45	3.12
18.06.2011 21:00	3.12
18.06.2011 21:15	3.12
18.06.2011 21:30	3.12
18.06.2011 21:45	3.12
18.06.2011 22:00	3.12
18.06.2011 22:15	3.12
18.06.2011 22:30	3.12
18.06.2011 22:45	3.12
18.06.2011 23:00	3.12
18.06.2011 23:15	3.12
18.06.2011 23:30	3.12
18.06.2011 23:45	3.12
19.06.2011 0:00	3.12
19.06.2011 0:15	3.12
19.06.2011 0:30	3.12
19.06.2011 0:45	3.12
19.06.2011 1:00	3.12
19.06.2011 1:15	3.12
19.06.2011 1:30	3.12
19.06.2011 1:45	3.12
19.06.2011 2:00	3.12
19.06.2011 2:15	3.12
19.06.2011 2:30	3.12
19.06.2011 2:45	3.12
19.06.2011 3:00	3.12
19.06.2011 3:15	3.12
19.06.2011 3:30	3.12
19.06.2011 3:45	3.12
19.06.2011 4:00	3.12
19.06.2011 4:15	3.12
19.06.2011 4:30	3.12
19.06.2011 4:45	3.12
19.06.2011 5:00	3.12
19.06.2011 5:15	3.12
19.06.2011 5:30	3.12
19.06.2011 5:45	3.12
19.06.2011 6:00	3.12
19.06.2011 6:15	3.12
19.06.2011 6:30	3.12
19.06.2011 6:45	3.12
19.06.2011 7:00	3.12
19.06.2011 7:15	3.12
19.06.2011 7:30	3.12
19.06.2011 7:45	3.12
19.06.2011 8:00	3.12
19.06.2011 8:15	3.12
19.06.2011 8:30	3.12
19.06.2011 8:45	3.12
19.06.2011 9:00	3.12
19.06.2011 9:15	3.12
19.06.2011 9:30	3.12
19.06.2011 9:45	3.12
19.06.2011 10:00	3.12
19.06.2011 10:15	3.12
19.06.2011 10:30	3.12
19.06.2011 10:45	3.12
19.06.2011 11:00	3.12
19.06.2011 11:15	3.12
19.06.2011 11:30	3.12
19.06.2011 11:45	3.12
19.06.2011 12:00	3.12
19.06.2011 12:15	3.12
19.06.2011 12:30	3.12
19.06.2011 12:45	3.12
19.06.2011 13:00	3.12
19.06.2011 13:15	3.12
19.06.2011 13:30	3.12
19.06.2011 13:45	3.12
19.06.2011 14:00	3.12
19.06.2011 14:15	3.12
19.06.2011 14:30	3.12
19.06.2011 14:45	3.12
19.06.2011 15:00	3.12
19.06.2011 15:15	3.12
19.06.2011 15:30	3.12
19.06.2011 15:45	3.12
19.06.2011 16:00	3.12
19.06.2011 16:15	3.12
19.06.2011 16:30	2.91
19.06.2011 16:45	2.91
19.06.2011 17:00	2.91
19.06.2011 17:15	2.91
19.06.2011 17:30	2.91
19.06.2011 17:45	2.91
19.06.2011 18:00	2.91
19.06.2011 18:15	2.91
19.06.2011 18:30	2.91
19.06.2011 18:45	2.91
19.06.2011 19:00	2.91
19.06.2011 19:15	2.91
19.06.2011 19:30	2.91
19.06.2011 19:45	2.91
19.06.2011 20:00	2.91
19.06.2011 20:15	2.91
19.06.2011 20:30	2.91
19.06.2011 20:45	2.91
19.06.2011 21:00	2.91
19.06.2011 21:15	2.91
19.06.2011 21:30	2.91
19.06.2011 21:45	2.91
19.06.2011 22:00	2.91
19.06.2011 22:15	2.91
19.06.2011 22:30	2.91
19.06.2011 22:45	2.91
19.06.2011 23:00	2.91
19.06.2011 23:15	2.91
19.06.2011 23:30	2.91
19.06.2011 23:45	2.91
20.06.2011 0:00	2.91
20.06.2011 0:15	2.91
20.06.2011 0:30	2.91
20.06.2011 0:45	2.91
20.06.2011 1:00	2.91
20.06.2011 1:15	2.91
20.06.2011 1:30	2.91
20.06.2011 1:45	2.91
20.06.2011 2:00	2.91
20.06.2011 2:15	2.91
20.06.2011 2:30	2.91
20.06.2011 2:45	2.91
20.06.2011 3:00	2.91
20.06.2011 3:15	2.91
20.06.2011 3:30	2.91
20.06.2011 3:45	2.91
20.06.2011 4:00	2.91
20.06.2011 4:15	2.91
20.06.2011 4:30	2.91
20.06.2011 4:45	2.91
20.06.2011 5:00	2.91
20.06.2011 5:15	2.91
20.06.2011 5:30	2.91
20.06.2011 5:45	2.91
20.06.2011 6:00	2.91
20.06.2011 6:15	2.91
20.06.2011 6:30	2.91
20.06.2011 6:45	2.91
20.06.2011 7:00	2.91
20.06.2011 7:15	2.91
20.06.2011 7:30	2.91
20.06.2011 7:45	2.91
20.06.2011 8:00	2.91
20.06.2011 8:15	2.91
20.06.2011 8:30	2.91
20.06.2011 8:45	2.91
20.06.2011 9:00	2.91
20.06.2011 9:15	2.91
20.06.2011 9:30	2.91
20.06.2011 9:45	2.91
20.06.2011 10:00	2.91
20.06.2011 10:15	2.91
20.06.2011 10:30	2.91
20.06.2011 10:45	2.91
20.06.2011 11:00	2.91
20.06.2011 11:15	2.91
20.06.2011 11:30	2.91
20.06.2011 11:45	2.91
20.06.2011 12:00	2.91
20.06.2011 12:15	2.91
20.06.2011 12:30	2.91
20.06.2011 12:45	2.91
20.06.2011 13:00	2.91
20.06.2011 13:15	2.91
20.06.2011 13:30	2.91
20.06.2011 13:45	2.91
20.06.2011 14:00	2.91
20.06.2011 14:15	2.91
20.06.2011 14:30	2.71
20.06.2011 14:45	2.71
20.06.2011 15:00	2.71
20.06.2011 15:15	2.71
20.06.2011 15:30	2.71
20.06.2011 15:45	2.71
20.06.2011 16:00	2.71
20.06.2011 16:15	2.71
20.06.2011 16:30	2.71
20.06.2011 16:45	2.71
20.06.2011 17:00	2.71
20.06.2011 17:15	2.71
20.06.2011 17:30	2.71
20.06.2011 17:45	2.71
20.06.2011 18:00	2.71
20.06.2011 18:15	2.71
20.06.2011 18:30	2.71
20.06.2011 18:45	2.71
20.06.2011 19:00	2.71
20.06.2011 19:15	2.71
20.06.2011 19:30	2.71
20.06.2011 19:45	2.71
20.06.2011 20:00	2.71
20.06.2011 20:15	2.71
20.06.2011 20:30	2.71
20.06.2011 20:45	2.71
20.06.2011 21:00	2.71
20.06.2011 21:15	2.71
20.06.2011 21:30	2.71
20.06.2011 21:45	2.71
20.06.2011 22:00	2.71
20.06.2011 22:15	2.71
20.06.2011 22:30	2.71
20.06.2011 22:45	2.71
20.06.2011 23:00	2.71
20.06.2011 23:15	2.71
20.06.2011 23:30	2.71
20.06.2011 23:45	2.71
21.06.2011 0:00	2.71
21.06.2011 0:15	2.71
21.06.2011 0:30	2.71
21.06.2011 0:45	2.71
21.06.2011 1:00	2.71
21.06.2011 1:15	2.71
21.06.2011 1:30	2.71
21.06.2011 1:45	2.71
21.06.2011 2:00	2.71
21.06.2011 2:15	2.71
21.06.2011 2:30	2.71
21.06.2011 2:45	2.71
21.06.2011 3:00	2.71
21.06.2011 3:15	2.71
21.06.2011 3:30	2.71
21.06.2011 3:45	2.71
21.06.2011 4:00	2.71
21.06.2011 4:15	2.71
21.06.2011 4:30	2.71
21.06.2011 4:45	2.71
21.06.2011 5:00	2.71
21.06.2011 5:15	2.71
21.06.2011 5:30	2.71
21.06.2011 5:45	2.71
21.06.2011 6:00	2.71
21.06.2011 6:15	2.71
21.06.2011 6:30	2.71
21.06.2011 6:45	2.71
21.06.2011 7:00	2.71
21.06.2011 7:15	2.71
21.06.2011 7:30	2.71
21.06.2011 7:45	2.71
21.06.2011 8:00	2.71
21.06.2011 8:15	2.71
21.06.2011 8:30	2.71
21.06.2011 8:45	2.71
21.06.2011 9:00	2.71
21.06.2011 9:15	2.71
21.06.2011 9:30	2.71
21.06.2011 9:45	2.71
21.06.2011 10:00	2.71
21.06.2011 10:15	2.71
21.06.2011 10:30	2.71
21.06.2011 10:45	2.71
21.06.2011 11:00	2.71
21.06.2011 11:15	2.71
21.06.2011 11:30	2.71
21.06.2011 11:45	2.71
21.06.2011 12:00	2.71
21.06.2011 12:15	2.71
21.06.2011 12:30	2.71
21.06.2011 12:45	2.71
21.06.2011 13:00	2.71
21.06.2011 13:15	2.71
21.06.2011 13:30	2.71
21.06.2011 13:45	2.65
21.06.2011 14:00	2.51
21.06.2011 14:15	2.51
21.06.2011 14:30	2.51
21.06.2011 14:45	2.51
21.06.2011 15:00	2.51
21.06.2011 15:15	2.51
21.06.2011 15:30	2.51
21.06.2011 15:45	2.51
21.06.2011 16:00	2.51
21.06.2011 16:15	2.51
21.06.2011 16:30	2.51
21.06.2011 16:45	2.51
21.06.2011 17:00	2.51
21.06.2011 17:15	2.51
21.06.2011 17:30	2.51
21.06.2011 17:45	2.51
21.06.2011 18:00	2.51
21.06.2011 18:15	2.51
21.06.2011 18:30	2.51
21.06.2011 18:45	2.51
21.06.2011 19:00	2.51
21.06.2011 19:15	2.51
21.06.2011 19:30	2.32
21.06.2011 19:45	2.32
21.06.2011 20:00	2.32
21.06.2011 20:15	2.32
21.06.2011 20:30	2.32
21.06.2011 20:45	2.32
21.06.2011 21:00	2.32
21.06.2011 21:15	2.32
21.06.2011 21:30	2.32
21.06.2011 21:45	2.32
21.06.2011 22:00	2.32
21.06.2011 22:15	2.32
21.06.2011 22:30	2.32
21.06.2011 22:45	2.32
21.06.2011 23:00	2.32
21.06.2011 23:15	2.32
21.06.2011 23:30	2.32
21.06.2011 23:45	2.32
22.06.2011 0:00	2.32
22.06.2011 0:15	2.32
22.06.2011 0:30	2.32
22.06.2011 0:45	2.32
22.06.2011 1:00	2.32
22.06.2011 1:15	2.32
22.06.2011 1:30	2.32
22.06.2011 1:45	2.32
22.06.2011 2:00	2.32
22.06.2011 2:15	2.32
22.06.2011 2:30	2.32
22.06.2011 2:45	2.32
22.06.2011 3:00	2.32
22.06.2011 3:15	2.32
22.06.2011 3:30	2.32
22.06.2011 3:45	2.32
22.06.2011 4:00	2.32
22.06.2011 4:15	2.32
22.06.2011 4:30	2.32
22.06.2011 4:45	2.32
22.06.2011 5:00	2.32
22.06.2011 5:15	2.32
22.06.2011 5:30	2.32
22.06.2011 5:45	2.32
22.06.2011 6:00	2.32
22.06.2011 6:15	2.32
22.06.2011 6:30	2.32
22.06.2011 6:45	2.32
22.06.2011 7:00	2.32
22.06.2011 7:15	2.32
22.06.2011 7:30	2.32
22.06.2011 7:45	2.32
22.06.2011 8:00	2.32
22.06.2011 8:15	2.32
22.06.2011 8:30	2.32
22.06.2011 8:45	2.32
22.06.2011 9:00	2.32
22.06.2011 9:15	2.32
22.06.2011 9:30	2.32
22.06.2011 9:45	2.32
22.06.2011 10:00	2.32
22.06.2011 10:15	2.32
22.06.2011 10:30	2.32
22.06.2011 10:45	2.32
22.06.2011 11:00	2.32
22.06.2011 11:15	2.32
22.06.2011 11:30	2.32
22.06.2011 11:45	2.32
22.06.2011 12:00	2.32
22.06.2011 12:15	2.32
22.06.2011 12:30	2.32
22.06.2011 12:45	2.32
22.06.2011 13:00	2.32
22.06.2011 13:15	2.32
22.06.2011 13:30	2.32
22.06.2011 13:45	2.32
22.06.2011 14:00	2.32
22.06.2011 14:15	2.32
22.06.2011 14:30	2.32
22.06.2011 14:45	2.32
22.06.2011 15:00	2.32
22.06.2011 15:15	2.32
22.06.2011 15:30	2.32
22.06.2011 15:45	2.32
22.06.2011 16:00	2.32
22.06.2011 16:15	2.32
22.06.2011 16:30	2.32
22.06.2011 16:45	2.32
22.06.2011 17:00	2.32
22.06.2011 17:15	2.32
22.06.2011 17:30	2.32
22.06.2011 17:45	2.32
22.06.2011 18:00	2.32
22.06.2011 18:15	2.32
22.06.2011 18:30	2.32
22.06.2011 18:45	2.32
22.06.2011 19:00	2.32
22.06.2011 19:15	2.32
22.06.2011 19:30	2.32
22.06.2011 19:45	2.32
22.06.2011 20:00	2.32
22.06.2011 20:15	2.32
22.06.2011 20:30	2.32
22.06.2011 20:45	2.32
22.06.2011 21:00	2.32
22.06.2011 21:15	2.32
22.06.2011 21:30	2.32
22.06.2011 21:45	2.32
22.06.2011 22:00	2.32
22.06.2011 22:15	2.32
22.06.2011 22:30	2.32
22.06.2011 22:45	2.32
22.06.2011 23:00	2.32
22.06.2011 23:15	2.32
22.06.2011 23:30	2.32
22.06.2011 23:45	2.32
23.06.2011 0:00	2.32
23.06.2011 0:15	2.32
23.06.2011 0:30	2.32
23.06.2011 0:45	2.32
23.06.2011 1:00	2.32
23.06.2011 1:15	2.38
23.06.2011 1:30	2.51
23.06.2011 1:45	2.65
23.06.2011 2:00	2.91
23.06.2011 2:15	3.12
23.06.2011 2:30	3.12
23.06.2011 2:45	3.12
23.06.2011 3:00	3.12
23.06.2011 3:15	3.12
23.06.2011 3:30	3.05
23.06.2011 3:45	2.91
23.06.2011 4:00	2.91
23.06.2011 4:15	2.71
23.06.2011 4:30	2.71
23.06.2011 4:45	2.71
23.06.2011 5:00	2.58
23.06.2011 5:15	2.51
23.06.2011 5:30	2.51
23.06.2011 5:45	2.51
23.06.2011 6:00	2.51
23.06.2011 6:15	2.51
23.06.2011 6:30	2.38
23.06.2011 6:45	2.32
23.06.2011 7:00	2.32
23.06.2011 7:15	2.32
23.06.2011 7:30	2.32
23.06.2011 7:45	2.32
23.06.2011 8:00	2.32
23.06.2011 8:15	2.32
23.06.2011 8:30	2.32
23.06.2011 8:45	2.32
23.06.2011 9:00	2.32
23.06.2011 9:15	2.32
23.06.2011 9:30	2.32
23.06.2011 9:45	2.32
23.06.2011 10:00	2.32
23.06.2011 10:15	2.32
23.06.2011 10:30	2.32
23.06.2011 10:45	2.32
23.06.2011 11:00	2.32
23.06.2011 11:15	2.32
23.06.2011 11:30	2.32
23.06.2011 11:45	2.32
23.06.2011 12:00	2.32
23.06.2011 12:15	2.32
23.06.2011 12:30	2.32
23.06.2011 12:45	2.32
23.06.2011 13:00	2.32
23.06.2011 13:15	2.32
23.06.2011 13:30	2.32
23.06.2011 13:45	2.32
23.06.2011 14:00	2.32
23.06.2011 14:15	2.32
23.06.2011 14:30	2.32
23.06.2011 14:45	2.32
23.06.2011 15:00	2.32
23.06.2011 15:15	2.32
23.06.2011 15:30	2.32
23.06.2011 15:45	2.32
23.06.2011 16:00	2.32
23.06.2011 16:15	2.32
23.06.2011 16:30	2.32
23.06.2011 16:45	2.32
23.06.2011 17:00	2.32
23.06.2011 17:15	2.32
23.06.2011 17:30	2.32
23.06.2011 17:45	2.32
23.06.2011 18:00	2.32
23.06.2011 18:15	2.32
23.06.2011 18:30	2.32
23.06.2011 18:45	2.32
23.06.2011 19:00	2.32
23.06.2011 19:15	2.32
23.06.2011 19:30	2.32
23.06.2011 19:45	2.12
23.06.2011 20:00	2.12
23.06.2011 20:15	2.12
23.06.2011 20:30	2.12
23.06.2011 20:45	2.12
23.06.2011 21:00	2.12
23.06.2011 21:15	2.12
23.06.2011 21:30	2.12
23.06.2011 21:45	2.12
23.06.2011 22:00	2.12
23.06.2011 22:15	2.12
23.06.2011 22:30	2.12
23.06.2011 22:45	2.12
23.06.2011 23:00	2.12
23.06.2011 23:15	2.12
23.06.2011 23:30	2.12
23.06.2011 23:45	2.12
24.06.2011 0:00	2.12
24.06.2011 0:15	2.12
24.06.2011 0:30	2.12
24.06.2011 0:45	2.12
24.06.2011 1:00	2.12
24.06.2011 1:15	2.12
24.06.2011 1:30	2.12
24.06.2011 1:45	2.12
24.06.2011 2:00	2.12
24.06.2011 2:15	2.12
24.06.2011 2:30	2.12
24.06.2011 2:45	2.12
24.06.2011 3:00	2.12
24.06.2011 3:15	2.12
24.06.2011 3:30	2.12
24.06.2011 3:45	2.12
24.06.2011 4:00	2.12
24.06.2011 4:15	2.12
24.06.2011 4:30	2.12
24.06.2011 4:45	2.12
24.06.2011 5:00	2.12
24.06.2011 5:15	2.12
24.06.2011 5:30	2.12
24.06.2011 5:45	2.12
24.06.2011 6:00	2.12
24.06.2011 6:15	2.12
24.06.2011 6:30	2.12
24.06.2011 6:45	2.12
24.06.2011 7:00	2.12
24.06.2011 7:15	2.12
24.06.2011 7:30	2.12
24.06.2011 7:45	2.12
24.06.2011 8:00	2.12
24.06.2011 8:15	2.12
24.06.2011 8:30	2.12
24.06.2011 8:45	2.12
24.06.2011 9:00	2.12
24.06.2011 9:15	2.12
24.06.2011 9:30	2.12
24.06.2011 9:45	2.12
24.06.2011 10:00	2.12
24.06.2011 10:15	2.12
24.06.2011 10:30	2.12
24.06.2011 10:45	2.12
24.06.2011 11:00	2.12
24.06.2011 11:15	2.12
24.06.2011 11:30	2.12
24.06.2011 11:45	2.12
24.06.2011 12:00	2.12
24.06.2011 12:15	2.12
24.06.2011 12:30	2.12
24.06.2011 12:45	2.12
24.06.2011 13:00	2.12
24.06.2011 13:15	2.12
24.06.2011 13:30	2.12
24.06.2011 13:45	2.12
24.06.2011 14:00	2.12
24.06.2011 14:15	2.12
24.06.2011 14:30	2.12
24.06.2011 14:45	2.12
24.06.2011 15:00	2.12
24.06.2011 15:15	2.12
24.06.2011 15:30	2.12
24.06.2011 15:45	2.12
24.06.2011 16:00	2.12
24.06.2011 16:15	2.12
24.06.2011 16:30	2.12
24.06.2011 16:45	2.12
24.06.2011 17:00	2.12
24.06.2011 17:15	2.12
24.06.2011 17:30	2.12
24.06.2011 17:45	2.12
24.06.2011 18:00	2.12
24.06.2011 18:15	2.12
24.06.2011 18:30	2.12
24.06.2011 18:45	2.12
24.06.2011 19:00	2.12
24.06.2011 19:15	2
24.06.2011 19:30	1.93
24.06.2011 19:45	1.93
24.06.2011 20:00	1.93
24.06.2011 20:15	1.93
24.06.2011 20:30	1.93
24.06.2011 20:45	1.93
24.06.2011 21:00	1.93
24.06.2011 21:15	1.93
24.06.2011 21:30	1.93
24.06.2011 21:45	1.93
24.06.2011 22:00	1.93
24.06.2011 22:15	1.93
24.06.2011 22:30	1.93
24.06.2011 22:45	1.93
24.06.2011 23:00	1.93
24.06.2011 23:15	1.93
24.06.2011 23:30	1.93
24.06.2011 23:45	1.93
25.06.2011 0:00	1.93
25.06.2011 0:15	1.93
25.06.2011 0:30	1.93
25.06.2011 0:45	1.93
25.06.2011 1:00	1.93
25.06.2011 1:15	1.93
25.06.2011 1:30	1.93
25.06.2011 1:45	1.93
25.06.2011 2:00	1.93
25.06.2011 2:15	1.93
25.06.2011 2:30	1.93
25.06.2011 2:45	1.93
25.06.2011 3:00	1.93
25.06.2011 3:15	1.93
25.06.2011 3:30	1.93
25.06.2011 3:45	1.93
25.06.2011 4:00	1.93
25.06.2011 4:15	1.93
25.06.2011 4:30	1.93
25.06.2011 4:45	1.93
25.06.2011 5:00	1.93
25.06.2011 5:15	1.93
25.06.2011 5:30	1.93
25.06.2011 5:45	1.93
25.06.2011 6:00	1.93
25.06.2011 6:15	1.93
25.06.2011 6:30	1.93
25.06.2011 6:45	1.93
25.06.2011 7:00	1.93
25.06.2011 7:15	1.93
25.06.2011 7:30	1.93
25.06.2011 7:45	1.93
25.06.2011 8:00	1.93
25.06.2011 8:15	1.93
25.06.2011 8:30	1.93
25.06.2011 8:45	1.93
25.06.2011 9:00	1.93
25.06.2011 9:15	1.93
25.06.2011 9:30	1.93
25.06.2011 9:45	1.93
25.06.2011 10:00	1.93
25.06.2011 10:15	1.93
25.06.2011 10:30	1.93
25.06.2011 10:45	1.93
25.06.2011 11:00	1.93
25.06.2011 11:15	1.93
25.06.2011 11:30	1.93
25.06.2011 11:45	1.93
25.06.2011 12:00	1.93
25.06.2011 12:15	1.93
25.06.2011 12:30	1.93
25.06.2011 12:45	1.93
25.06.2011 13:00	1.93
25.06.2011 13:15	1.93
25.06.2011 13:30	1.93
25.06.2011 13:45	1.93
25.06.2011 14:00	1.93
25.06.2011 14:15	1.93
25.06.2011 14:30	1.93
25.06.2011 14:45	1.93
25.06.2011 15:00	1.93
25.06.2011 15:15	1.93
25.06.2011 15:30	1.93
25.06.2011 15:45	1.93
25.06.2011 16:00	1.93
25.06.2011 16:15	1.93
25.06.2011 16:30	1.93
25.06.2011 16:45	1.93
25.06.2011 17:00	1.93
25.06.2011 17:15	1.93
25.06.2011 17:30	1.93
25.06.2011 17:45	1.93
25.06.2011 18:00	1.93
25.06.2011 18:15	1.93
25.06.2011 18:30	1.93
25.06.2011 18:45	1.93
25.06.2011 19:00	1.93
25.06.2011 19:15	1.93
25.06.2011 19:30	1.93
25.06.2011 19:45	1.87
25.06.2011 20:00	1.93
25.06.2011 20:15	1.93
25.06.2011 20:30	1.93
25.06.2011 20:45	1.93
25.06.2011 21:00	1.93
25.06.2011 21:15	1.87
25.06.2011 21:30	1.74
25.06.2011 21:45	1.74
25.06.2011 22:00	1.74
25.06.2011 22:15	1.74
25.06.2011 22:30	1.74
25.06.2011 22:45	1.74
25.06.2011 23:00	1.74
25.06.2011 23:15	1.74
25.06.2011 23:30	1.74
25.06.2011 23:45	1.74
26.06.2011 0:00	1.74
26.06.2011 0:15	1.74
26.06.2011 0:30	1.74
26.06.2011 0:45	1.74
26.06.2011 1:00	1.74
26.06.2011 1:15	1.74
26.06.2011 1:30	1.74
26.06.2011 1:45	1.74
26.06.2011 2:00	1.74
26.06.2011 2:15	1.74
26.06.2011 2:30	1.74
26.06.2011 2:45	1.74
26.06.2011 3:00	1.74
26.06.2011 3:15	1.74
26.06.2011 3:30	1.74
26.06.2011 3:45	1.74
26.06.2011 4:00	1.74
26.06.2011 4:15	1.74
26.06.2011 4:30	1.74
26.06.2011 4:45	1.74
26.06.2011 5:00	1.74
26.06.2011 5:15	1.74
26.06.2011 5:30	1.74
26.06.2011 5:45	1.74
26.06.2011 6:00	1.74
26.06.2011 6:15	1.74
26.06.2011 6:30	1.74
26.06.2011 6:45	1.74
26.06.2011 7:00	1.74
26.06.2011 7:15	1.74
26.06.2011 7:30	1.74
26.06.2011 7:45	1.74
26.06.2011 8:00	1.74
26.06.2011 8:15	1.74
26.06.2011 8:30	1.74
26.06.2011 8:45	1.74
26.06.2011 9:00	1.74
26.06.2011 9:15	1.74
26.06.2011 9:30	1.74
26.06.2011 9:45	1.74
26.06.2011 10:00	1.74
26.06.2011 10:15	1.74
26.06.2011 10:30	1.74
26.06.2011 10:45	1.74
26.06.2011 11:00	1.74
26.06.2011 11:15	1.74
26.06.2011 11:30	1.74
26.06.2011 11:45	1.74
26.06.2011 12:00	1.74
26.06.2011 12:15	1.74
26.06.2011 12:30	1.74
26.06.2011 12:45	1.74
26.06.2011 13:00	1.74
26.06.2011 13:15	1.74
26.06.2011 13:30	1.74
26.06.2011 13:45	1.74
26.06.2011 14:00	1.74
26.06.2011 14:15	1.74
26.06.2011 14:30	1.74
26.06.2011 14:45	1.74
26.06.2011 15:00	1.74
26.06.2011 15:15	1.74
26.06.2011 15:30	1.74
26.06.2011 15:45	1.74
26.06.2011 16:00	1.74
26.06.2011 16:15	1.74
26.06.2011 16:30	1.74
26.06.2011 16:45	1.74
26.06.2011 17:00	1.74
26.06.2011 17:15	1.74
26.06.2011 17:30	1.74
26.06.2011 17:45	1.74
26.06.2011 18:00	1.74
26.06.2011 18:15	1.74
26.06.2011 18:30	1.74
26.06.2011 18:45	1.74
26.06.2011 19:00	1.74
26.06.2011 19:15	1.74
26.06.2011 19:30	1.74
26.06.2011 19:45	1.74
26.06.2011 20:00	1.74
26.06.2011 20:15	1.74
26.06.2011 20:30	1.74
26.06.2011 20:45	1.74
26.06.2011 21:00	1.74
26.06.2011 21:15	1.74
26.06.2011 21:30	1.74
26.06.2011 21:45	1.74
26.06.2011 22:00	1.74
26.06.2011 22:15	1.74
26.06.2011 22:30	1.74
26.06.2011 22:45	1.74
26.06.2011 23:00	1.74
26.06.2011 23:15	1.74
26.06.2011 23:30	1.74
26.06.2011 23:45	1.74
27.06.2011 0:00	1.74
27.06.2011 0:15	1.74
27.06.2011 0:30	1.74
27.06.2011 0:45	1.74
27.06.2011 1:00	1.74
27.06.2011 1:15	1.74
27.06.2011 1:30	1.74
27.06.2011 1:45	1.74
27.06.2011 2:00	1.74
27.06.2011 2:15	1.74
27.06.2011 2:30	1.74
27.06.2011 2:45	1.74
27.06.2011 3:00	1.74
27.06.2011 3:15	1.74
27.06.2011 3:30	1.74
27.06.2011 3:45	1.74
27.06.2011 4:00	1.74
27.06.2011 4:15	1.74
27.06.2011 4:30	1.74
27.06.2011 4:45	1.74
27.06.2011 5:00	1.74
27.06.2011 5:15	1.74
27.06.2011 5:30	1.74
27.06.2011 5:45	1.74
27.06.2011 6:00	1.74
27.06.2011 6:15	1.74
27.06.2011 6:30	1.74
27.06.2011 6:45	1.74
27.06.2011 7:00	1.74
27.06.2011 7:15	1.74
27.06.2011 7:30	1.74
27.06.2011 7:45	1.74
27.06.2011 8:00	1.74
27.06.2011 8:15	1.74
27.06.2011 8:30	1.74
27.06.2011 8:45	1.74
27.06.2011 9:00	1.74
27.06.2011 9:15	1.74
27.06.2011 9:30	1.74
27.06.2011 9:45	1.62
27.06.2011 10:00	1.56
27.06.2011 10:15	1.56
27.06.2011 10:30	1.62
27.06.2011 10:45	1.74
27.06.2011 11:00	1.74
27.06.2011 11:15	1.74
27.06.2011 11:30	1.74
27.06.2011 11:45	1.74
27.06.2011 12:00	1.74
27.06.2011 12:15	1.74
27.06.2011 12:30	1.74
27.06.2011 12:45	1.74
27.06.2011 13:00	1.74
27.06.2011 13:15	1.74
27.06.2011 13:30	1.74
27.06.2011 13:45	1.74
27.06.2011 14:00	1.74
27.06.2011 14:15	1.74
27.06.2011 14:30	1.74
27.06.2011 14:45	1.74
27.06.2011 15:00	1.74
27.06.2011 15:15	1.74
27.06.2011 15:30	1.74
27.06.2011 15:45	1.74
27.06.2011 16:00	1.74
27.06.2011 16:15	1.74
27.06.2011 16:30	1.74
27.06.2011 16:45	1.74
27.06.2011 17:00	1.74
27.06.2011 17:15	1.62
27.06.2011 17:30	1.56
27.06.2011 17:45	1.68
27.06.2011 18:00	1.62
27.06.2011 18:15	1.68
27.06.2011 18:30	1.74
27.06.2011 18:45	1.74
27.06.2011 19:00	1.75
27.06.2011 19:15	1.61
27.06.2011 19:30	1.53
27.06.2011 19:45	1.53
27.06.2011 20:00	1.53
27.06.2011 20:15	1.53
27.06.2011 20:30	1.53
27.06.2011 20:45	1.53
27.06.2011 21:00	1.53
27.06.2011 21:15	1.53
27.06.2011 21:30	1.53
27.06.2011 21:45	1.53
27.06.2011 22:00	1.53
27.06.2011 22:15	1.53
27.06.2011 22:30	1.53
27.06.2011 22:45	1.53
27.06.2011 23:00	1.53
27.06.2011 23:15	1.53
27.06.2011 23:30	1.53
27.06.2011 23:45	1.53
28.06.2011 0:00	1.53
28.06.2011 0:15	1.53
28.06.2011 0:30	1.53
28.06.2011 0:45	1.53
28.06.2011 1:00	1.53
28.06.2011 1:15	1.53
28.06.2011 1:30	1.53
28.06.2011 1:45	1.53
28.06.2011 2:00	1.53
28.06.2011 2:15	1.53
28.06.2011 2:30	1.53
28.06.2011 2:45	1.53
28.06.2011 3:00	1.53
28.06.2011 3:15	1.53
28.06.2011 3:30	1.53
28.06.2011 3:45	1.53
28.06.2011 4:00	1.53
28.06.2011 4:15	1.53
28.06.2011 4:30	1.53
